234,26225,26579,Ross,"dining_table,bowl,vase,person,potted_plant,chair,refrigerator"
235,26579,26790,"Monica,Phoebe","person,bottle,refrigerator"
236,26790,27457,"Monica,Ross,Phoebe","bottle,vase,potted_plant,chair,refrigerator"
237,27474,27566,"Monica,Ross,Phoebe","chair,potted_plant,vase"
238,27566,29433,"Ross,Rachel",chair
239,29433,29505,"Monica,Phoebe","potted_plant,dining_table,person,bottle,chair"
240,29585,29744,"Monica,Ross,Rachel,Phoebe","chair,potted_plant"
241,29744,29881,Ross,"potted_plant,vase"
242,29881,29939,"Monica,Rachel,Phoebe","chair,potted_plant,vase"
243,29939,30027,Ross,potted_plant
244,30027,30176,"Monica,Rachel,Phoebe",
245,30176,30340,Ross,potted_plant
246,30340,30494,"Monica,Rachel,Phoebe",person
247,30494,30528,Ross,potted_plant
248,30528,30578,Rachel,"chair,potted_plant,vase"
249,30578,30661,Ross,"potted_plant,vase"
250,30661,30705,"Monica,Rachel","chair,potted_plant,vase"
251,30705,30748,Ross,"potted_plant,vase"
252,30748,30823,"Monica,Rachel,Phoebe",
253,30823,30940,Ross,"chair,microwave,potted_plant,vase"
254,30940,31079,"Monica,Ross,Rachel,Phoebe","potted_plant,vase"
255,31079,31104,"Joey,Chandler","chair,potted_plant"
256,31171,31325,"Joey,Chandler","person,potted_plant"
257,31325,31607,"Ross,Chandler","chair,microwave,oven"
258,31624,31681,Monica,tv
259,31681,31716,"Joey,Chandler",
260,31716,31746,Monica,tv
261,31746,31860,"Monica,Joey,Chandler",cup
262,31860,31943,"Joey,Chandler",chair
263,31943,32145,Monica,
264,32145,32231,"Monica,Joey,Chandler","chair,book,couch"
265,32231,32512,"Monica,Joey,Chandler","person,refrigerator,bottle,cup"
266,32512,32579,"Joey,Chandler","chair,refrigerator,oven,microwave"
