46,4321,4404,"Joey,Chandler","cup,vase,person,potted_plant,tie,chair"
47,4404,4558,Ross,tie
48,4558,4621,"Joey,Chandler","cup,dining_table,vase,person,potted_plant,tie,chair"
49,4621,4718,Ross,tie
50,4718,4804,"Joey,Chandler","cup,vase,person,potted_plant,tie,chair"
51,4804,4907,Chandler,"tie,dining_table,cup"
52,4907,5165,Ross,tie
53,5165,5213,"Joey,Chandler","cup,dining_table,person,tie,chair"
54,5213,5346,Ross,"tie,cup"
55,5346,5483,"Joey,Chandler","cup,bowl,person,potted_plant,tie,chair"
56,5483,5539,Ross,"tie,dining_table,vase"
57,5539,5656,"Joey,Chandler","cup,dining_table,person,tie,chair"
58,5656,5701,Ross,"wine_glass,tie,dining_table"
59,5701,5730,"Joey,Chandler","cup,dining_table,person,bottle,tie,chair"
60,5730,5828,"Joey,Chandler","cup,dining_table,person,potted_plant,tie"
61,5828,5874,"Joey,Chandler","tie,chair,dining_table"
62,5874,5960,Joey,"cup,dining_table,person,potted_plant,tie"
63,5960,6015,Ross,tie
64,6015,6098,"Joey,Chandler","tie,chair,cup,person"
65,6126,6254,"Joey,Chandler","tie,chair,person,cup"
66,6254,6305,Ross,"tie,dining_table,oven,cup"
67,6305,6355,Joey,"person,chair,cup,tie"
68,6355,6466,"Ross,Joey,Chandler","cup,dining_table,person,tie,chair"
69,6466,6511,"Joey,Chandler","cup,dining_table,person,tie,chair"
70,6511,6585,"Ross,Chandler","cup,dining_table,bowl,person,tie,chair"
71,6585,6697,Joey,
72,6697,6729,Chandler,"tie,chair,dining_table,cup"
73,6729,6827,Joey,dining_table
74,6827,6973,"Ross,Chandler","person,dining_table,tie,cup"
75,6973,7017,Joey,dining_table
76,7017,7079,Monica,person
77,7127,7173,"Monica,Rachel",
78,7253,7401,"Monica,Rachel",
79,7519,7578,"Monica,Rachel",
80,7612,7776,"Monica,Rachel",
81,7776,7967,,person
82,7967,8113,"Monica,Chandler","person,dining_table,bowl,couch"
83,8113,8418,"Monica,Rachel","person,bowl,oven"
84,8418,8451,Chandler,"person,tie"
85,8451,8647,"Monica,Rachel",oven
86,8647,8749,"Monica,Rachel,Chandler","book,bowl"
87,8749,8843,"Monica,Chandler","tv,dining_table,bowl,couch,person,book,potted_plant,chair"
88,8844,8893,Monica,
89,8893,8922,Chandler,"tv,dining_table,bowl,person,potted_plant,chair"
90,8922,9025,Ross,tie
91,9025,9074,Chandler,"cup,tv,bowl,person,chair"
92,9074,9204,Ross,tie
93,9204,9311,"Monica,Ross","tie,bowl,oven"
94,9311,9406,Ross,tie
95,9406,9585,"Ross,Rachel,Chandler","tv,bowl,couch,person,potted_plant,tie,chair"
96,9585,9637,"Monica,Chandler","tie,dining_table"
97,9637,9674,"Ross,Rachel",tie
98,9674,9743,"Monica,Chandler","tie,dining_table"
99,9743,9924,"Ross,Rachel,Chandler,Phoebe","tv,dining_table,couch,person,potted_plant,chair"
100,9924,9961,"Chandler,Phoebe",tie
101,9961,9990,"Ross,Rachel","person,tie"
102,9990,10119,"Rachel,Chandler,Phoebe","tie,person"
103,10119,10165,"Ross,Rachel,Phoebe","tv,couch,person,potted_plant,tie,chair"
104,10199,10417,"Monica,Chandler,Phoebe","tie,person"
105,10417,10461,"Ross,Rachel","tie,person"
106,10461,10519,"Monica,Chandler,Phoebe",tie
107,10519,10560,Ross,"tie,person"
108,10560,10765,"Rachel,Chandler,Phoebe",tie
109,10765,10810,,
110,10859,10892,Ross,
111,11046,11195,Ross,dining_table
112,11195,11325,Ross,"cup,dining_table,person,potted_plant,chair,pizza"
113,11325,11538,Ross,"wine_glass,person,dining_table"
114,11606,11652,Ross,"person,dining_table"
115,11802,11865,Ross,"wine_glass,person,dining_table"
116,12065,12374,Ross,"wine_glass,person,dining_table"
117,12493,12538,Ross,"wine_glass,person,dining_table"
118,12617,12678,Ross,"wine_glass,person,dining_table"
119,12735,12765,Ross,"person,dining_table"
120,13032,13120,Ross,"wine_glass,dining_table,cup"
121,13173,13322,Ross,"wine_glass,dining_table,cup"
122,13367,13423,Ross,"cup,dining_table,person,potted_plant,chair,pizza"
123,13481,13589,"Monica,Rachel","tv,book,bowl,potted_plant"
124,13716,13890,Rachel,potted_plant
125,13890,13957,Monica,person
126,13979,14113,Monica,person
127,14113,14266,Rachel,"person,potted_plant"
128,14424,14677,"Monica,Rachel","wine_glass,dining_table,bowl,microwave,book,potted_plant"
129,14677,14775,Monica,
130,15314,15424,Monica,bottle
131,15424,15726,"Monica,Rachel",potted_plant
132,15726,15859,Rachel,"person,potted_plant"
133,15860,15935,Rachel,"person,potted_plant,vase"
134,15935,16031,Monica,"wine_glass,dining_table,couch,person,book,potted_plant,chair,vase"
135,16031,16176,Monica,"wine_glass,person,bottle"
136,16176,16230,Rachel,potted_plant
137,16259,16429,Monica,"wine_glass,person"
138,16429,16484,Rachel,potted_plant
139,16484,16598,Monica,"person,dining_table,bottle,cup"
140,16598,16682,Rachel,potted_plant
141,16707,16873,Rachel,potted_plant
142,16873,16912,Monica,"person,bottle"
143,16912,17041,Monica,"wine_glass,person,dining_table"
144,17041,17075,Rachel,
145,17075,17287,Monica,"wine_glass,person"
146,17287,17322,Rachel,potted_plant
147,17322,17378,Monica,"wine_glass,person"
148,17411,17519,Rachel,potted_plant
149,17519,17604,Monica,"person,bottle"
150,17640,17715,Rachel,potted_plant
151,17715,17766,Monica,"person,bottle"
152,17766,17803,Rachel,potted_plant
153,17886,17959,"Monica,Rachel","wine_glass,dining_table,person,book,potted_plant,chair"
154,17959,17995,Rachel,potted_plant
155,17995,18034,Monica,"person,bottle"
156,18241,18276,Monica,"person,cup"
157,18296,18409,Monica,"person,cup,couch"
158,18409,18445,Rachel,potted_plant
159,18445,18599,Monica,"wine_glass,dining_table,couch,person,chair"
160,18599,18648,Monica,"book,bottle,potted_plant"
161,18648,18685,Rachel,potted_plant
162,18713,18745,Monica,"person,dining_table,potted_plant,couch"
163,18745,18797,Monica,
164,18797,18907,Rachel,
165,18946,19116,"Monica,Ross","person,chair,couch"
166,19116,19236,Rachel,"chair,potted_plant,couch"
167,19236,19290,Rachel,
168,19290,19332,Monica,
169,19332,19540,"Monica,Ross,Chandler,Phoebe","monkey,dining_table,bowl,vase,person,book,chair"
170,19540,19614,Monica,potted_plant
171,19614,19686,Ross,couch
172,19686,19818,Rachel,"chair,bowl,potted_plant,vase"
173,19818,19899,"Ross,Rachel","monkey,dining_table,couch,potted_plant,chair,vase"
174,19899,19948,Monica,potted_plant
175,19949,20023,"Ross,Rachel",
176,20023,20119,"Monica,Rachel",cell_phone
177,20119,20179,Rachel,"person,potted_plant,vase"
178,20179,20394,Monica,"tv,person,potted_plant"
179,20394,20571,"Monica,Rachel","potted_plant,vase"
180,20571,20639,"Monica,Rachel,Chandler","tv,dining_table,couch,potted_plant,chair"
181,20639,20705,Joey,
182,20705,20740,"Monica,Ross,Chandler,Phoebe","dining_table,vase,potted_plant,chair,cell_phone"
183,20758,20801,"Chandler,Phoebe","chair,dining_table"
184,20801,20871,Joey,chair
185,20871,20963,"Chandler,Phoebe",dining_table
186,20963,21005,Joey,"chair,oven"
187,21005,21223,"Ross,Joey","chair,oven"
188,21223,21265,Phoebe,
189,21265,21306,Joey,chair
190,21306,21498,"Chandler,Phoebe",
191,21498,21634,Phoebe,"person,dining_table,chair,bottle"
192,21682,21713,Phoebe,
193,21713,21943,Phoebe,
194,21943,22069,Phoebe,"person,chair,dining_table"
195,22097,22133,Phoebe,person
196,22165,22260,Phoebe,"person,dining_table"
197,22303,22395,Phoebe,"person,chair,dining_table"
198,22494,22529,Phoebe,"person,dining_table,potted_plant,vase"
199,22631,22664,Phoebe,"person,dining_table,cup"
200,22762,22854,Phoebe,"person,chair,dining_table,pizza"
201,22854,23102,Phoebe,"person,dining_table"
202,23225,23270,Phoebe,"person,dining_table,chair"
203,23292,23424,Phoebe,"person,dining_table,chair"
204,23470,23502,Phoebe,"person,dining_table,chair"
205,23643,23704,Phoebe,"person,dining_table"
206,23735,23779,Phoebe,"person,dining_table,cup"
207,23930,24023,Phoebe,"person,dining_table,cup,vase"
208,24095,24186,Phoebe,"person,dining_table,cup,vase"
209,24186,24218,"Monica,Rachel","handbag,person,chair,potted_plant"
210,24218,24259,"Monica,Rachel",person
211,24287,24604,"Monica,Rachel","person,dining_table,potted_plant"
212,24676,24831,"Monica,Rachel",person
213,24885,24988,"Monica,Rachel",person
214,24988,25042,"Ross,Chandler","monkey,dining_table,couch,book,chair"
215,25042,25102,Chandler,"chair,bowl"
216,25102,25148,Ross,"person,dining_table,couch"
217,25148,25283,"Ross,Chandler","chair,couch"
218,25283,25355,"Ross,Chandler",chair
219,25355,25488,Chandler,"chair,book"
220,25488,25664,"Ross,Chandler","dining_table,couch,book,potted_plant,chair,vase"
221,25664,25726,Chandler,"chair,book,potted_plant"
222,25726,25778,Ross,
223,25778,25868,"Ross,Chandler",chair
224,25868,25928,Ross,
225,25945,25994,"Ross,Chandler","dining_table,book,couch"
226,25994,26053,"Ross,Chandler",chair
227,26053,26086,"Ross,Rachel","dining_table,potted_plant"
228,26086,26169,"Monica,Ross,Chandler","person,dining_table,potted_plant"
229,26210,26316,"Monica,Ross,Rachel","person,dining_table"
230,26316,26437,"Monica,Ross,Rachel,Chandler","person,potted_plant,couch"
231,26504,26744,"Monica,Ross,Chandler",
232,26766,26816,"Monica,Rachel","person,potted_plant"
233,26833,26887,"Monica,Rachel","person,dining_table"
234,26933,27287,"Monica,Rachel,Joey,Phoebe","cup,dining_table,vase,person,potted_plant,chair,couch"
235,27287,27347,Joey,
236,27347,27400,Phoebe,"chair,potted_plant"
237,27400,27496,Joey,
238,27496,27552,Phoebe,"chair,dining_table,potted_plant"
239,27552,27688,Joey,
240,27688,27849,Phoebe,"chair,potted_plant"
241,27849,27997,"Joey,Phoebe","person,chair,dining_table"
242,27997,28122,Phoebe,potted_plant
243,28122,28171,Joey,
244,28171,28217,Phoebe,person
245,28217,28298,Joey,
246,28298,28394,Phoebe,"person,dining_table,potted_plant"
247,28394,28518,Joey,person
248,28518,28578,Phoebe,"person,dining_table,potted_plant"
249,28578,28630,Joey,person
250,28630,28677,Phoebe,"person,dining_table"
251,28677,28820,Joey,person
252,28820,29021,"Joey,Phoebe","person,chair,dining_table"
253,29021,29118,"Joey,Phoebe",
254,29118,29195,Phoebe,"person,chair,dining_table,potted_plant"
255,29195,29375,Joey,"person,dining_table"
256,29375,29516,Phoebe,"person,chair,dining_table,cup"
257,29516,29662,Joey,dining_table
258,29662,29900,Phoebe,"chair,dining_table,cup"
259,29900,29950,"Joey,Chandler",person
260,29950,30165,"Joey,Phoebe","dining_table,person,book,potted_plant,chair"
261,30191,30279,Joey,"dining_table,bottle"
262,30279,30418,Phoebe,chair
263,30418,30478,"Monica,Ross,Chandler",
264,30478,30594,"Monica,Ross,Rachel,Joey,Chandler,Phoebe",
265,30594,30692,Ross,
266,30692,30777,"Joey,Chandler",
267,30777,31041,Ross,
268,31041,31268,"Ross,Joey,Chandler",
269,31268,31323,Ross,
270,31417,31446,Ross,
271,31476,31544,Ross,
272,31588,31625,Ross,
273,31625,31654,"Joey,Chandler,Phoebe",
274,31654,31688,"Monica,Rachel,Phoebe",
275,31688,31926,"Monica,Ross,Chandler","dining_table,couch,person,potted_plant,chair"
276,31926,32000,"Monica,Chandler",
277,32000,32050,Rachel,
278,32132,32172,Joey,
279,32172,32218,"Monica,Ross,Rachel,Chandler,Phoebe",couch
280,32218,32280,Joey,
281,32280,32347,"Monica,Ross,Rachel,Chandler,Phoebe","person,chair,dining_table,potted_plant"
