108,14822,15030,"Monica,Rachel,Chandler","chair,potted_plant,oven"
109,15030,15176,Rachel,
110,15176,15502,"Monica,Rachel,Joey,Chandler,Phoebe","oven,dining_table,person,book,potted_plant,chair"
111,15502,15556,"Monica,Chandler","bottle,cup"
112,15556,15776,"Monica,Rachel,Joey,Chandler,Phoebe","person,dining_table,potted_plant,bottle"
113,15776,15970,"Rachel,Phoebe","person,potted_plant,couch"
114,15970,16045,"Monica,Chandler","dining_table,cup"
115,16045,16180,Rachel,"person,chair,potted_plant,couch"
116,16180,16291,"Monica,Rachel,Chandler,Phoebe","chair,cup"
117,16291,16360,Rachel,
118,16360,16390,"Monica,Chandler",cup
119,16390,16477,Rachel,
120,16629,16828,"Monica,Chandler","chair,potted_plant"
121,16828,16862,Monica,
122,16862,16933,Chandler,
123,16933,16972,"Monica,Chandler","chair,potted_plant"
124,17090,17121,Rachel,
125,17121,17162,Chandler,
126,17162,17202,Rachel,
127,17292,17337,"Monica,Joey,Chandler","chair,potted_plant"
128,17337,17424,Rachel,
129,17424,17531,"Monica,Rachel,Joey,Chandler","person,chair,potted_plant,oven"
130,17531,17692,"Monica,Rachel,Joey",
131,17692,17802,Rachel,
132,17802,17875,"Monica,Rachel,Joey",person
133,17875,18192,"Monica,Rachel,Joey,Chandler","person,chair,potted_plant"
134,18192,18308,"Monica,Chandler","chair,oven"
135,18308,18403,Chandler,potted_plant
136,18403,18447,Monica,
137,18447,18528,Chandler,potted_plant
138,18556,18769,"Monica,Chandler","person,chair,oven,phone"
139,18769,19337,Chandler,
140,19337,19436,Chandler,"person,chair,dining_table,potted_plant"
141,19436,19467,Monica,apple
142,19467,19495,Chandler,
143,19495,19559,Monica,"dining_table,couch,person,potted_plant,chair"
144,19610,19644,Rachel,person
145,19676,19713,Rachel,person
146,19756,19852,Rachel,person
147,19934,20029,Rachel,person
148,20029,20216,Rachel,"person,chair,potted_plant,couch"
149,20555,20609,Rachel,
150,20693,20733,Rachel,
151,20826,20886,Rachel,
152,20915,20947,Rachel,
153,20972,21020,Rachel,"person,dining_table"
154,21044,21107,Rachel,dining_table
155,21275,21336,Rachel,
156,21484,21569,Rachel,
157,21738,21816,Rachel,
158,21901,22013,Rachel,
159,22074,22142,Rachel,
160,22387,22429,Rachel,
161,22618,22785,Rachel,
162,22835,22895,Rachel,
163,22987,23026,Rachel,
164,23091,23142,Rachel,
165,23213,23549,"Rachel,Joey","person,dining_table,book,couch"
166,23549,23670,Joey,person
167,23670,23755,"Ross,Phoebe","person,chair"
168,23755,23792,Chandler,"dining_table,bowl,apple"
169,23792,23856,"Ross,Phoebe","person,chair,potted_plant"
170,23856,23942,Joey,potted_plant
171,23942,23999,Chandler,
172,23999,24047,Joey,
173,24047,24188,Chandler,"chair,potted_plant"
174,24188,24227,Monica,
175,24227,24258,Chandler,potted_plant
176,24258,24313,Monica,
177,24313,24413,"Monica,Joey,Chandler","chair,microwave"
178,24413,24484,Joey,
179,24484,24513,Chandler,potted_plant
180,24537,24736,"Monica,Joey,Chandler",chair
181,24736,25025,"Ross,Phoebe",
182,25025,25127,"Monica,Joey,Chandler","chair,potted_plant"
183,25127,25174,Joey,
184,25174,25217,Monica,vase
185,25217,25311,Joey,
186,25381,25503,"Monica,Joey,Chandler,Phoebe",
187,25503,25618,Joey,"person,potted_plant"
188,25618,25656,Joey,
189,25656,25718,"Monica,Chandler",
190,25718,25847,Joey,
191,25847,25888,"Monica,Chandler",
192,25888,26000,"Joey,Chandler",person
193,26000,26099,Joey,
194,26099,26189,"Monica,Chandler",
195,26189,26243,Joey,
196,26243,26363,Monica,
197,26363,26558,Rachel,person
198,26679,26762,Rachel,
199,26820,26927,Rachel,
200,27216,27298,Rachel,
201,27398,27467,Rachel,person
202,27467,27531,Rachel,
203,27623,27741,Rachel,
204,27787,27874,Rachel,
205,27874,28021,Rachel,
206,28098,28147,Rachel,
207,28147,28603,Rachel,person
208,28627,28676,Rachel,
209,28698,28851,Rachel,
210,28949,29155,Rachel,
211,29218,29269,Rachel,
212,29584,29625,Rachel,
213,29781,29885,Rachel,
214,29885,30051,Rachel,
215,30051,30445,"Monica,Rachel","person,potted_plant,couch"
216,30445,30661,"Monica,Joey","wine_glass,person"
217,30661,30702,"Monica,Rachel","person,bed,potted_plant"
218,30702,31129,"Monica,Ross,Rachel,Joey,Phoebe","person,book,cup"
219,31129,31245,"Ross,Rachel",
220,31280,31430,"Monica,Ross,Joey,Chandler,Phoebe","cup,dining_table,person,book,chair"
221,31430,31460,Chandler,
222,31704,31782,Chandler,
223,31836,31920,Chandler,
224,32040,32079,"Monica,Ross,Rachel","person,dining_table,cup"
225,32123,32170,"Ross,Rachel",
226,32170,32249,"Monica,Chandler,Phoebe","person,dining_table,book,cup"
227,32249,32428,Chandler,
228,32428,32518,"Monica,Ross,Rachel,Joey,Chandler,Phoebe","cup,dining_table,couch,person,book"
