163,19417,19482,"Monica,Ross,Joey,Chandler","bottle,vase,person,potted_plant,chair"
164,19482,19561,"Monica,Rachel,Joey,Phoebe","chair,bottle"
165,19561,19663,Phoebe,"person,potted_plant,bottle"
166,19663,19740,"Monica,Rachel,Joey,Phoebe","chair,potted_plant,bottle"
167,19740,19783,"Monica,Ross,Joey,Chandler","person,chair,bottle,potted_plant"
168,19783,19847,"Ross,Joey","potted_plant,dining_table,microwave,vase,person,bottle,chair"
169,19847,19919,Monica,"potted_plant,vase"
170,19919,19963,Ross,lamp
171,19963,20084,"Monica,Joey","bottle,microwave,vase,person,potted_plant,chair"
172,20084,20188,"Monica,Rachel","person,book"
173,20188,20431,"Monica,Rachel,Joey","chair,potted_plant,bottle"
174,20431,20460,"Rachel,Phoebe","bottle,dining_table,chair,potted_plant"
175,20482,20574,"Rachel,Phoebe","dining_table,bottle,potted_plant"
176,20574,20657,"Ross,Joey,Chandler","potted_plant,dining_table,microwave,person,bottle,chair"
177,20657,20702,"Rachel,Phoebe","table,remote,bottle,potted_plant"
178,20702,20886,"Monica,Ross,Rachel,Joey,Chandler,Phoebe","bottle,dining_table,microwave,person,potted_plant,chair"
179,20886,20986,"Rachel,Phoebe","table,potted_plant,bottle"
180,20986,21039,"Monica,Joey","dining_table,potted_plant,bottle"
181,21039,21095,"Rachel,Phoebe","dining_table,bottle,potted_plant"
182,21095,21230,"Ross,Chandler","person,chair,bottle,potted_plant"
183,21230,21284,"Rachel,Phoebe","dining_table,potted_plant,bottle"
184,21284,21354,"Monica,Joey","person,chair,bottle,potted_plant"
185,21354,21487,"Monica,Rachel,Joey,Chandler,Phoebe","potted_plant,vase"
186,21487,21590,"Rachel,Phoebe","bottle,potted_plant"
187,21590,21670,"Monica,Joey","person,dining_table,bottle,potted_plant"
188,21670,21800,"Ross,Chandler","person,chair,bottle,clock"
189,21800,21843,"Monica,Joey","person,bottle,potted_plant"
190,21843,21865,"Ross,Chandler","person,chair,potted_plant,bottle"
191,21865,22105,Rachel,"person,bottle"
192,22132,22211,"Monica,Rachel,Joey","person,bottle"
193,22211,22244,Ross,"person,bottle"
194,22244,22366,Rachel,"person,bottle"
195,22366,22395,Ross,"person,bottle"
196,22395,22493,Rachel,"person,bottle"
197,22493,22552,"Monica,Ross,Rachel,Joey","chair,dining_table,bottle"
198,22552,22605,Rachel,"wine_glass,person,bottle,potted_plant"
199,22605,22806,"Monica,Ross,Rachel,Joey","chair,potted_plant,dining_table,bottle"
200,22806,22890,"Monica,Joey","person,potted_plant,bottle"
201,22890,22950,"Ross,Chandler","person,bottle,cup"
202,22950,22979,"Monica,Joey","person,bottle,potted_plant"
203,22979,23047,"Monica,Rachel,Chandler","chair,potted_plant,bottle"
204,23047,23086,"Rachel,Phoebe","person,dining_table,potted_plant,bottle"
205,23086,23245,"Monica,Joey","person,bottle,potted_plant"
206,23245,23290,"Rachel,Phoebe","person,dining_table,bottle,potted_plant"
207,23290,23360,"Monica,Joey","person,bottle,potted_plant"
208,23360,23408,"Rachel,Phoebe","dining_table,potted_plant,bottle"
209,23408,23483,Ross,bottle
210,23498,23541,"Ross,Chandler","person,bottle,potted_plant"
211,23541,23767,"Rachel,Phoebe","person,chair,bottle,potted_plant"
212,23767,23857,Ross,"person,bottle"
213,23857,23886,"Rachel,Phoebe","person,chair,bottle,potted_plant"
214,23938,23965,"Rachel,Phoebe","person,bottle,potted_plant"
215,23965,24015,"Ross,Chandler","bottle,potted_plant"
216,24015,24056,"Monica,Joey","person,chair,bottle,potted_plant"
217,24056,24199,"Rachel,Phoebe","chair,potted_plant,bottle"
218,24199,24245,Ross,"person,bottle"
219,24245,24385,"Rachel,Phoebe","dining_table,potted_plant,chair,bottle"
220,24385,24507,Ross,"person,potted_plant,bottle"
221,24507,24586,"Rachel,Phoebe","chair,bottle,potted_plant"
222,24586,24626,Ross,"person,bottle"
223,24626,24725,"Rachel,Phoebe","potted_plant,bottle,dining_table,vase,person,oven"
224,24725,24760,"Ross,Chandler","person,bottle"
225,24760,24940,Rachel,potted_plant
226,24940,24995,"Monica,Ross,Joey,Chandler,Phoebe","chair,bottle,potted_plant"
227,24995,25532,Rachel,"wine_glass,potted_plant,clock,vase,bottle"
228,25532,25579,Ross,"person,bottle"
229,25579,25670,"Rachel,Phoebe",chair
230,25670,25703,"Monica,Joey","dining_table,bottle,potted_plant"
231,25703,26052,"Monica,Rachel,Joey,Phoebe","person,dining_table,potted_plant,bottle"
232,26052,26123,"Monica,Joey","dining_table,bottle,potted_plant"
233,26123,26187,"Rachel,Phoebe","bottle,dining_table,person,potted_plant,chair"
234,26187,26292,"Monica,Ross,Joey","person,dining_table,bottle,potted_plant"
235,26292,26334,Ross,bottle
236,26334,26376,"Ross,Chandler","bottle,potted_plant"
237,26376,26585,"Rachel,Phoebe","dining_table,bottle,potted_plant"
238,26585,26661,Ross,"person,bottle,potted_plant"
239,26661,26766,Rachel,"person,potted_plant"
240,26766,26877,"Monica,Rachel,Joey","bottle,dining_table,vase,person,potted_plant,chair"
241,26877,26918,Ross,"person,potted_plant,bottle"
242,26918,26977,Rachel,"wine_glass,person,bottle,potted_plant"
243,27001,27081,"Monica,Ross,Rachel,Joey,Chandler,Phoebe","bottle,dining_table,person,potted_plant,chair"
244,27081,27216,Ross,"bottle,potted_plant"
245,27216,27269,Rachel,"wine_glass,person,bottle,potted_plant"
246,27269,27308,Ross,
247,27308,27436,Rachel,"wine_glass,bottle,potted_plant,oven"
248,27436,27477,Ross,
249,27477,27517,Rachel,"wine_glass,potted_plant,bottle"
250,27517,27609,Ross,
251,27609,27726,"Monica,Ross,Rachel,Joey,Phoebe","chair,bottle,potted_plant"
252,27726,27802,Ross,"bottle,potted_plant"
253,27802,27843,Rachel,"dining_table,bottle,potted_plant"
254,27843,27874,Ross,"potted_plant,bottle"
255,27874,27956,Rachel,"potted_plant,bottle"
256,27956,28036,Ross,"bottle,potted_plant"
257,28036,28260,Rachel,"bottle,cup,teddy_bear,dining_table,person,potted_plant"
258,28260,28294,Phoebe,"person,dining_table"
259,28294,28331,Chandler,"tv,potted_plant"
260,28331,28423,Ross,"potted_plant,bottle"
261,28423,28467,Rachel,"wine_glass,bottle,dining_table,person,potted_plant"
262,28467,28494,Ross,"potted_plant,bottle"
263,28494,28593,"Monica,Joey","bottle,dining_table,person,potted_plant,chair"
264,28593,28750,Rachel,"wine_glass,bottle,dining_table,vase,person,potted_plant"
265,28750,28923,"Monica,Rachel,Joey,Phoebe","potted_plant,dining_table,person,bottle,chair"
266,28923,28968,Ross,"bottle,potted_plant"
267,28968,29036,Rachel,"wine_glass,potted_plant,dining_table,person,bottle"
268,29036,29225,"Monica,Rachel,Phoebe","dining_table,bottle,potted_plant"
269,29225,29357,Rachel,"wine_glass,bottle,dining_table,person,potted_plant"
270,29357,29470,"Monica,Rachel,Phoebe","dining_table,potted_plant,chair,bottle"
271,29470,30069,"Ross,Joey,Chandler","wine_glass,bottle,vase,potted_plant,chair"
272,30069,30185,Ross,"wine_glass,person,dining_table,bottle"
273,30185,30282,"Monica,Rachel,Phoebe","potted_plant,bottle"
274,30282,30392,"Ross,Joey,Chandler","bowl,bottle,potted_plant,couch"
275,30392,30516,Rachel,"wine_glass,person,dining_table,bottle"
276,30516,30553,Ross,"wine_glass,dining_table,bottle"
277,30553,30593,Rachel,"wine_glass,person,dining_table,bottle"
278,30593,30725,Ross,"wine_glass,dining_table,bottle"
279,30725,30766,"Monica,Rachel,Phoebe","chair,potted_plant,bottle"
280,30788,30881,"Monica,Ross,Rachel","bottle,dining_table,person,potted_plant,chair"
281,30881,30997,Rachel,"person,bottle"
282,30997,31074,"Ross,Joey,Chandler","vase,bottle,potted_plant,couch"
283,31074,31208,"Ross,Chandler",
284,31208,31263,Rachel,"person,bottle"
285,31263,31553,"Monica,Ross,Joey,Chandler","potted_plant,tv,dining_table,vase,person,bottle,couch"
286,31553,31634,"Ross,Joey,Chandler","wine_glass,chair,book,dining_table"
287,31634,31755,Monica,
288,31755,31793,"Ross,Joey,Chandler","wine_glass,chair,book,dining_table"
289,31819,31850,"Monica,Rachel,Phoebe",wine_glass
290,31850,31921,"Rachel,Phoebe","wine_glass,chair,dining_table"
291,31921,31987,"Monica,Rachel",
292,31987,32035,"Ross,Joey,Chandler","wine_glass,dining_table,book,potted_plant,chair"
293,32035,32106,Rachel,
294,32106,32133,"Ross,Joey,Chandler","chair,dining_table,potted_plant"
295,32133,32180,Rachel,
296,32180,32239,"Ross,Joey,Chandler","dining_table,book,chair,potted_plant"
297,32239,32262,Rachel,
298,32262,32329,"Ross,Joey,Chandler","wine_glass,chair,book,dining_table"
299,32329,32405,"Monica,Phoebe","wine_glass,person,dining_table,couch"
300,32405,32537,Monica,"tv,dining_table,person,book,potted_plant"
